1, AeroBolivia, AB123, NULL
2, SkyHigh, SH456, NULL
3, FlyAway, FA789, NULL
4, CloudNine, CN101, NULL
5, AirWave, AW102, NULL
6, SkyBound, SB103, NULL
7, FlightPath, FP104, NULL
8, AirVista, AV105, NULL
9, SkyLine, SL106, NULL
10, JetSet, JS107, NULL
11, AeroStar, AS108, NULL
12, SkyJet, SJ109, NULL
13, AirStream, AS110, NULL
14, FlightDeck, FD111, NULL
15, SkyFleet, SF112, NULL
16, AirGlide, AG113, NULL
17, JetAir, JA114, NULL
18, SkyFly, SF115, NULL
19, AeroLink, AL116, NULL
20, AirQuest, AQ117, NULL
21, SkyQuest, SQ118, NULL
22, JetQuest, JQ119, NULL
23, AeroQuest, AQ120, NULL
24, SkyWings, SW121, NULL
25, AirWings, AW122, NULL
26, JetWings, JW123, NULL
27, AeroWings, AW124, NULL
28, SkyJet, SJ125, NULL
29, AirJet, AJ126, NULL
30, JetJet, JJ127, NULL
31, AeroJet, AJ128, NULL
32, SkyAir, SA129, NULL
33, AirAir, AA130, NULL
34, JetAir, JA131, NULL
35, AeroAir, AA132, NULL
36, SkySky, SS133, NULL
37, AirSky, AS134, NULL
38, JetSky, JS135, NULL
39, AeroSky, AS136, NULL
40, SkyFlight, SF137, NULL
41, AirFlight, AF138, NULL
42, JetFlight, JF139, NULL
43, AeroFlight, AF140, NULL
44, SkyCloud, SC141, NULL
45, AirCloud, AC142, NULL
46, JetCloud, JC143, NULL
47, AeroCloud, AC144, NULL
48, SkyStream, SS145, NULL
49, AirStream, AS146, NULL
50, JetStream, JS147, NULL
51, AeroStream, AS148, NULL
52, SkyWave, SW149, NULL
53, AirWave, AW150, NULL
54, JetWave, JW151, NULL
55, AeroWave, AW152, NULL
56, SkyBound, SB153, NULL
57, AirBound, AB154, NULL
58, JetBound, JB155, NULL
59, AeroBound, AB156, NULL
60, SkyPath, SP157, NULL
61, AirPath, AP158, NULL
62, JetPath, JP159, NULL
63, AeroPath, AP160, NULL
64, SkyVista, SV161, NULL
65, AirVista, AV162, NULL
66, JetVista, JV163, NULL
67, AeroVista, AV164, NULL
68, SkyLine, SL165, NULL
69, AirLine, AL166, NULL
70, JetLine, JL167, NULL
71, AeroLine, AL168, NULL
72, SkySet, SS169, NULL
73, AirSet, AS170, NULL
74, JetSet, JS171, NULL
75, AeroSet, AS172, NULL
76, SkyStar, SS173, NULL
77, AirStar, AS174, NULL
78, JetStar, JS175, NULL
79, AeroStar, AS176, NULL
80, SkyJet, SJ177, NULL
81, AirJet, AJ178, NULL
82, JetJet, JJ179, NULL
83, AeroJet, AJ180, NULL
84, SkyStream, SS181, NULL
85, AirStream, AS182, NULL
86, JetStream, JS183, NULL
87, AeroStream, AS184, NULL
88, SkyWave, SW185, NULL
89, AirWave, AW186, NULL
90, JetWave, JW187, NULL
91, AeroWave, AW188, NULL
92, SkyBound, SB189, NULL
93, AirBound, AB190, NULL
94, JetBound, JB191, NULL
95, AeroBound, AB192, NULL
96, SkyPath, SP193, NULL
97, AirPath, AP194, NULL
98, JetPath, JP195, NULL
99, AeroPath, AP196, NULL
100, JetStream, JS197, NULL
101, AeroFly, AF198, NULL
102, SkyJet, SJ199, NULL
103, AirStream, AS200, NULL
104, FlightDeck, FD201, NULL
105, SkyFleet, SF202, NULL
106, AirGlide, AG203, NULL
107, JetAir, JA204, NULL
108, SkyFly, SF205, NULL
109, AeroLink, AL206, NULL
110, AirQuest, AQ207, NULL
111, SkyQuest, SQ208, NULL
112, JetQuest, JQ209, NULL
113, AeroQuest, AQ210, NULL
114, SkyWings, SW211, NULL
115, AirWings, AW212, NULL
116, JetWings, JW213, NULL
117, AeroWings, AW214, NULL
118, SkyJet, SJ215, NULL
119, AirJet, AJ216, NULL
120, JetJet, JJ217, NULL
121, AeroJet, AJ218, NULL
122, SkyAir, SA219, NULL
123, AirAir, AA220, NULL
124, JetAir, JA221, NULL
125, AeroAir, AA222, NULL
126, SkySky, SS223, NULL
127, AirSky, AS224, NULL
128, JetSky, JS225, NULL
129, AeroSky, AS226, NULL
130, SkyFlight, SF227, NULL
131, AirFlight, AF228, NULL
132, JetFlight, JF229, NULL
133, AeroFlight, AF230, NULL
134, SkyCloud, SC231, NULL
135, AirCloud, AC232, NULL
136, JetCloud, JC233, NULL
137, AeroCloud, AC234, NULL
138, SkyStream, SS235, NULL
139, AirStream, AS236, NULL
140, JetStream, JS237, NULL
141, AeroStream, AS238, NULL
142, SkyWave, SW239, NULL
143, AirWave, AW240, NULL
144, JetWave, JW241, NULL
